model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,511,structural,64.7891,0.0,0.0,0,1,1,91,347,347,41428402176,41428402176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,512,multi-hop,55.6786,72.3713,71.9802,0,0,0,18,274,274,25830948864,25830948864,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,513,multi-hop,68.5397,0.0,75.3098,0,1,0,118,374,374,48126296064,48126296064,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,514,multi-hop,56.8721,61.3298,0.0,0,0,1,92,348,348,41667526656,41667526656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,515,structural,88.9245,97.159,0.0,0,0,1,121,377,377,48901472256,48901472256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,516,multi-hop,57.1587,0.0,0.0,0,1,1,56,312,312,33492566016,33492566016,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,517,multi-hop,63.0398,0.0,73.3984,0,1,0,124,380,380,49682841600,49682841600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,518,multi-hop,108.5958,0.0,122.1728,0,1,0,55,311,311,33278214144,33278214144,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,519,structural,61.1649,68.0384,72.839,0,0,0,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,520,semantic,64.3165,0.0,74.9904,0,1,0,92,348,348,41667526656,41667526656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,521,structural,53.5087,57.476,58.3999,0,0,0,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,522,multi-hop,80.8281,0.0,0.0,0,1,1,35,291,291,29135683584,29135683584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,523,semantic,95.8609,0.0,0.0,0,1,1,145,401,401,55325835264,55325835264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,524,multi-hop,49.3904,56.9076,0.0,0,0,1,61,317,317,34574647296,34574647296,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,525,semantic,59.9925,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,526,multi-hop,0.0,0.0,58.5383,1,1,0,207,463,463,73756655616,73756655616,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,527,semantic,96.0324,0.0,0.0,0,1,1,147,403,403,55879090176,55879090176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,528,semantic,57.7181,0.0,74.4052,0,1,0,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,529,structural,59.2574,0.0,72.7146,0,1,0,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,530,semantic,59.1892,0.0,0.0,0,1,1,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,531,structural,60.4017,79.7031,74.5819,0,0,0,69,325,325,36341760000,36341760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,532,multi-hop,73.393,0.0,74.0051,0,1,0,130,386,386,51264159744,51264159744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,533,semantic,35.7266,0.0,0.0,0,1,1,11,124,84,5290328064,2427715584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,534,multi-hop,60.2366,72.3703,70.4618,0,0,0,101,357,357,43850612736,43850612736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,535,multi-hop,72.4363,0.0,0.0,0,1,1,176,432,432,64210599936,64210599936,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,536,multi-hop,68.2331,73.8125,77.9851,0,0,0,145,401,401,55325835264,55325835264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,537,structural,59.0882,71.9322,0.0,0,0,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,538,multi-hop,36.7768,0.0,0.0,0,1,1,6,98,93,3304390656,2975809536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,539,multi-hop,56.6262,0.0,0.0,0,1,1,79,335,335,38612582400,38612582400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,540,multi-hop,49.5496,59.0499,0.0,0,0,1,52,308,308,32639287296,32639287296,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,541,multi-hop,47.9277,58.2431,55.2064,0,0,0,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,542,structural,59.2865,71.3264,70.8145,0,0,0,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,543,semantic,68.1839,0.0,75.8249,0,1,0,129,385,385,50998886400,50998886400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,544,structural,43.3515,41.0681,40.3927,0,0,0,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,545,multi-hop,48.3952,0.0,55.2198,0,1,0,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,546,structural,52.8854,69.6611,69.4614,0,0,0,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,547,multi-hop,93.469,0.0,0.0,0,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,548,multi-hop,62.3133,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,549,multi-hop,65.3979,75.6861,75.0266,0,0,0,101,357,357,43850612736,43850612736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,550,multi-hop,69.8312,0.0,0.0,0,1,1,124,380,380,49682841600,49682841600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,551,semantic,0.0,0.0,0.0,1,1,1,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,552,structural,64.6294,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,553,semantic,46.1998,0.0,0.0,0,1,1,16,272,272,25455230976,25455230976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,554,multi-hop,61.0508,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,555,semantic,67.7364,0.0,0.0,0,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,556,multi-hop,59.9341,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,557,multi-hop,53.0473,69.3078,64.4293,0,0,0,6,98,93,3304390656,2975809536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,558,structural,45.7166,46.4643,0.0,0,0,1,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,559,structural,62.1449,73.6269,0.0,0,0,1,68,324,324,36118462464,36118462464,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,560,multi-hop,61.8784,0.0,0.0,0,1,1,33,289,289,28736569344,28736569344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,561,structural,51.6735,57.2429,58.4657,0,0,0,96,352,352,42630905856,42630905856,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,562,semantic,66.5099,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,563,multi-hop,66.8246,76.0554,77.1571,0,0,0,122,378,378,49161240576,49161240576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,564,semantic,47.9311,0.0,56.2382,0,1,0,82,338,338,39307247616,39307247616,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,565,semantic,70.2404,0.0,0.0,0,1,1,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,566,structural,0.0,0.0,0.0,1,1,1,33,289,289,28736569344,28736569344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,567,semantic,64.749,0.0,73.0003,0,1,0,78,334,334,38382403584,38382403584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,568,multi-hop,60.1985,70.8035,71.883,0,0,0,83,339,339,39540178944,39540178944,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,569,multi-hop,51.6574,0.0,55.4717,0,1,0,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,570,multi-hop,51.1163,61.8139,74.1548,0,0,0,7,84,263,2427715584,23798562816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,571,multi-hop,41.8879,50.0719,45.4465,0,0,0,95,351,351,42389028864,42389028864,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,572,multi-hop,65.4106,0.0,0.0,0,1,1,122,378,378,49161240576,49161240576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,573,multi-hop,60.6763,0.0,0.0,0,1,1,97,353,353,42873470976,42873470976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,574,semantic,62.9734,0.0,0.0,0,1,1,71,327,327,36790419456,36790419456,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,575,multi-hop,87.1605,101.0012,104.4735,0,0,0,21,277,277,26399686656,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,576,structural,54.8995,78.5862,73.3936,0,0,0,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,577,multi-hop,80.2532,0.0,101.0812,0,1,0,47,303,303,31588171776,31588171776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,578,structural,58.0385,0.0,0.0,0,1,1,125,377,381,48901472256,49944674304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,579,multi-hop,62.0626,69.5784,70.6115,0,0,0,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,580,multi-hop,61.4382,0.0,58.3161,0,1,0,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,581,semantic,69.7567,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,582,semantic,60.264,0.0,0.0,0,1,1,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,583,multi-hop,61.1975,71.9351,72.9131,0,0,0,85,341,341,40008105984,40008105984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,584,multi-hop,60.6853,75.9984,73.4595,0,0,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,585,multi-hop,62.5407,79.185,80.2816,0,0,0,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,586,semantic,93.7426,0.0,0.0,0,1,1,113,369,369,46848098304,46848098304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,587,semantic,95.6804,0.0,0.0,0,1,1,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,588,multi-hop,50.856,56.8454,56.3813,0,0,0,2,11,11,41631744,41631744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,589,semantic,61.8423,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,590,structural,84.2714,99.433,107.4311,0,0,0,41,297,297,30349541376,30349541376,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,591,semantic,58.9732,0.0,0.0,0,1,1,118,374,374,48126296064,48126296064,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,592,structural,61.4353,80.0118,76.8125,0,0,0,52,308,308,32639287296,32639287296,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,593,semantic,71.5459,0.0,0.0,0,1,1,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,594,structural,53.8609,64.8119,68.7322,0,0,0,6,86,84,2544697344,2427715584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,595,multi-hop,60.8786,75.6114,0.0,0,0,1,77,333,333,38152912896,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,596,multi-hop,67.0341,74.8646,0.0,0,0,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,597,semantic,55.4099,0.0,68.7848,0,1,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,598,multi-hop,55.8538,77.5219,74.6717,0,0,0,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,5,16,599,multi-hop,57.444,0.0,53.665,0,1,0,84,340,340,39773798400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,0,structural,50.1283,56.2537,64.9154,0,0,0,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,1,multi-hop,53.6922,59.154,57.9574,0,0,0,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,2,multi-hop,56.7833,0.0,77.0627,0,1,0,92,348,348,41667526656,41667526656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,3,semantic,39.6424,0.0,47.3367,0,1,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,4,structural,58.0146,69.6639,65.3764,0,0,0,66,322,322,35673931776,35673931776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,5,multi-hop,61.4621,0.0,74.9361,0,1,0,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,6,structural,71.3305,74.1515,75.8734,0,0,0,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,7,multi-hop,70.8015,75.2206,72.7697,0,0,0,145,401,401,55325835264,55325835264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,8,multi-hop,61.8062,0.0,68.5622,0,1,0,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,9,structural,60.6496,75.7349,69.6197,0,0,0,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,10,multi-hop,71.5035,0.0,76.6876,0,1,0,128,384,384,50734301184,50734301184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,11,semantic,64.0193,0.0,0.0,0,1,1,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,12,semantic,61.3384,0.0,74.7709,0,1,0,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,13,semantic,56.7544,0.0,77.0057,0,1,0,28,284,284,27750825984,27750825984,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,14,multi-hop,64.4048,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,15,structural,57.4229,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,16,structural,65.4519,75.6213,0.0,0,0,1,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,17,semantic,47.0831,0.0,0.0,0,1,1,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,18,semantic,48.5886,0.0,56.2456,0,1,0,91,347,347,41428402176,41428402176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,19,multi-hop,63.49,56.3329,0.0,0,0,1,123,379,379,49421697024,49421697024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,20,multi-hop,68.0599,77.5714,77.2151,0,0,0,140,396,396,53954740224,53954740224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,21,multi-hop,53.1024,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,22,structural,63.0943,74.8199,75.3103,0,0,0,84,340,340,39773798400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,23,semantic,56.7823,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,24,semantic,49.0219,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,25,multi-hop,71.4293,0.0,77.2622,0,1,0,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,26,multi-hop,98.3924,0.0,120.8482,0,1,0,5,261,261,23437983744,23437983744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,27,multi-hop,62.0733,72.3204,78.73,0,0,0,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,28,semantic,37.0718,0.0,37.0618,0,1,0,2,13,13,58146816,58146816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,29,structural,37.0567,0.0,0.0,0,1,1,26,128,128,5637144576,5637144576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,30,multi-hop,0.0,0.0,0.0,1,1,1,120,376,376,48642392064,48642392064,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,31,multi-hop,0.0,37.2761,41.4858,1,0,0,2,13,13,58146816,58146816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,32,semantic,56.698,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,33,structural,89.6044,0.0,0.0,0,1,1,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,34,structural,47.4562,55.1338,56.2357,0,0,0,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,35,semantic,61.0199,0.0,0.0,0,1,1,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,36,structural,53.6383,0.0,0.0,0,1,1,105,361,361,44838764544,44838764544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,37,multi-hop,51.5869,0.0,56.5793,0,1,0,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,38,multi-hop,51.2812,0.0,0.0,0,1,1,128,384,384,50734301184,50734301184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,39,multi-hop,46.5781,44.8974,48.6781,0,0,0,178,434,434,64806518784,64806518784,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,40,semantic,43.896,0.0,0.0,0,1,1,36,236,128,19162988544,5637144576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,41,multi-hop,64.3144,74.9488,78.2037,0,0,0,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,42,semantic,68.1628,0.0,56.8937,0,1,0,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,43,semantic,62.4425,0.0,78.5003,0,1,0,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,44,multi-hop,50.7175,50.6692,61.9979,0,0,0,117,373,373,47869280256,47869280256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,45,structural,62.5291,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,46,structural,47.3374,55.3887,55.3038,0,0,0,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,47,semantic,65.9673,0.0,0.0,0,1,1,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,48,multi-hop,68.2291,0.0,73.042,0,1,0,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,49,structural,64.7129,74.8178,74.2678,0,0,0,114,370,370,47102361600,47102361600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,50,multi-hop,46.8339,0.0,0.0,0,1,1,81,337,337,39075004416,39075004416,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,51,structural,40.7172,46.9576,46.0583,0,0,0,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,52,semantic,48.6177,0.0,58.1303,0,1,0,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,6,16,53,structural,73.0091,91.5754,95.7029,0,0,0,6,99,128,3372171264,5637144576,6.274,0.145
